id;idade;comp;irmaos;sexo
1;18;80,0;0;masc
2;18;80,0;0;fem
3;19;83,0;2;masc
4;19;82,0;0;fem
5;20;84,0;0;masc
6;20;81,0;1;fem
7;21;84,5;1;masc
8;21;84,0;1;fem
9;22;85,0;0;masc
10;22;82,5;1;fem
11;23;86,0;2;masc
12;23;86,0;0;fem
13;24;90,5;1;masc
14;24;90,0;0;fem
15;25;85,0;0;masc
16;25;89,5;0;fem
17;26;87,5;0;masc
18;26;88,0;1;masc
19;26;92,0;0;fem
20;26;89,0;1;fem
21;27;91,0;1;masc
22;27;87,0;1;fem
23;28;91,5;0;masc
24;28;89,0;1;fem
25;29;92,0;0;masc
26;29;90,5;1;fem
27;30;92,0;0;masc
28;30;96,0;1;fem
29;31;97,0;2;masc
30;31;93,5;0;fem
31;32;93,5;2;masc
32;32;96,0;1;fem
33;33;96,0;0;masc
34;33;98,0;1;fem
35;34;97,5;2;masc
36;34;99,0;1;fem
37;35;100,0;1;masc
38;35;97,0;0;fem
39;36;100,0;1;masc
40;36;100,0;2;fem
